"Date","Cases","Deaths","Case_Rate","Death_Rate","Deaths_per_Case","Day"
2020-03-01,1,0,0,0,0,1
2020-03-02,1,0,0,0,0,2
2020-03-03,2,0,0,0,0,3
2020-03-04,2,0,0,0,0,4
2020-03-05,4,0,0,0,0,5
2020-03-06,5,0,0.1,0,0,6
2020-03-07,12,0,0.1,0,0,7
2020-03-08,14,0,0.2,0,0,8
2020-03-09,20,0,0.2,0,0,9
2020-03-10,37,0,0.4,0,0,10
2020-03-11,52,0,0.6,0,0,11
2020-03-12,96,0,1.1,0,0,12
2020-03-13,155,0,1.8,0,0,13
2020-03-14,269,1,3.1,0,0.4,14
2020-03-15,330,5,3.9,0.1,1.5,15
2020-03-16,464,7,5.4,0.1,1.5,16
2020-03-17,645,10,7.5,0.1,1.6,17
2020-03-18,1339,20,15.7,0.2,1.5,18
2020-03-19,2468,22,28.9,0.3,0.9,19
2020-03-20,4408,43,51.5,0.5,1,20
2020-03-21,6211,60,72.6,0.7,1,21
2020-03-22,9045,99,105.8,1.2,1.1,22
2020-03-23,12305,131,143.9,1.5,1.1,23
2020-03-24,14905,192,174.3,2.2,1.3,24
2020-03-25,20011,280,234,3.3,1.4,25
2020-03-26,23112,365,270.3,4.3,1.6,26
2020-03-27,25399,450,297,5.3,1.8,27
2020-03-28,30766,672,359.8,7.9,2.2,28
2020-03-29,33768,776,394.9,9.1,2.3,29
2020-03-30,38087,914,445.4,10.7,2.4,30
2020-03-31,43139,1096,504.5,12.8,2.5,31
2020-04-01,47440,1374,554.8,16.1,2.9,32
2020-04-02,51810,1562,605.9,18.3,3,33
